RootFolder,File,RelativePath,DateTime,Counter0,Animal,Note0,
6. Fotos Camaras Trampa,12050014.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A8 ok\100EK113, 2021-12-05 17:08:30,3,Perro,319:98|117,
6. Fotos Camaras Trampa,12050015.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A8 ok\100EK113, 2021-12-05 17:08:31,3,Perro,319:99|117,
6. Fotos Camaras Trampa,12050016.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A8 ok\100EK113, 2021-12-05 17:08:41,1,Persona,319:100|117,
6. Fotos Camaras Trampa,12050017.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A8 ok\100EK113, 2021-12-05 17:08:42,2,Persona,319:101|117,
6. Fotos Camaras Trampa,12050019.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A8 ok\100EK113, 2021-12-05 17:08:46,0,Persona,319:103|117,
6. Fotos Camaras Trampa,12050020.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A8 ok\100EK113, 2021-12-05 17:08:47,0,Persona,319:104|117,
6. Fotos Camaras Trampa,12050021.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A8 ok\100EK113, 2021-12-05 17:08:48,0,Persona,319:105|117,
6. Fotos Camaras Trampa,12050023.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A8 ok\100EK113, 2021-12-05 17:08:52,0,Persona,319:107|117,
6. Fotos Camaras Trampa,12050024.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A8 ok\100EK113, 2021-12-05 17:08:53,0,Persona,319:108|117,
6. Fotos Camaras Trampa,12050025.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A8 ok\100EK113, 2021-12-05 17:08:56,0,Perro,319:109|117,
6. Fotos Camaras Trampa,12050026.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A8 ok\100EK113, 2021-12-05 17:08:57,0,Perro,319:110|117,
6. Fotos Camaras Trampa,12050017.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E5. Bosque Lenga ok\A10\100EK113, 2021-12-05 21:08:23,6,Perro,324:8|18,
6. Fotos Camaras Trampa,12050018.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E5. Bosque Lenga ok\A10\100EK113, 2021-12-05 21:08:24,4,Perro,324:9|18,
6. Fotos Camaras Trampa,12050019.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E5. Bosque Lenga ok\A10\100EK113, 2021-12-05 21:08:29,2,Perro,324:10|18,
6. Fotos Camaras Trampa,12050020.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E5. Bosque Lenga ok\A10\100EK113, 2021-12-05 21:08:30,2,Perro,324:11|18,
6. Fotos Camaras Trampa,12050021.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E5. Bosque Lenga ok\A10\100EK113, 2021-12-05 21:08:31,2,Perro,324:12|18,
6. Fotos Camaras Trampa,12060052.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A5\100EK113, 2021-12-06 06:03:32,0,Hued Hued,325:4|6,
6. Fotos Camaras Trampa,12060053.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A5\100EK113, 2021-12-06 06:03:33,0,Hued Hued,325:5|6,
6. Fotos Camaras Trampa,12060054.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A5\100EK113, 2021-12-06 06:03:34,0,Hued Hued,325:6|6,
6. Fotos Camaras Trampa,12070035.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:50:23,0,Jabalí,331:2|54,
6. Fotos Camaras Trampa,12070036.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:50:24,0,Jabalí,331:3|54,
6. Fotos Camaras Trampa,12070037.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:50:28,0,Jabalí,331:4|54,
6. Fotos Camaras Trampa,12070038.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:50:29,0,Jabalí,331:5|54,
6. Fotos Camaras Trampa,12070039.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:50:30,0,Jabalí,331:6|54,
6. Fotos Camaras Trampa,12070040.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:50:33,0,Jabalí,331:7|54,
6. Fotos Camaras Trampa,12070041.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:50:34,0,Jabalí,331:8|54,
6. Fotos Camaras Trampa,12070042.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:50:35,0,Jabalí,331:9|54,
6. Fotos Camaras Trampa,12070043.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:50:39,0,Jabalí,331:10|54,
6. Fotos Camaras Trampa,12070044.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:50:40,0,Jabalí,331:11|54,
6. Fotos Camaras Trampa,12070045.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:50:41,0,Jabalí,331:12|54,
6. Fotos Camaras Trampa,12070046.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:50:45,0,Jabalí,331:13|54,
6. Fotos Camaras Trampa,12070047.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:50:45,0,Jabalí,331:14|54,
6. Fotos Camaras Trampa,12070048.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:50:46,0,Jabalí,331:15|54,
6. Fotos Camaras Trampa,12070049.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:05,0,Jabalí,331:16|54,
6. Fotos Camaras Trampa,12070050.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:06,0,Jabalí,331:17|54,
6. Fotos Camaras Trampa,12070051.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:07,0,Jabalí,331:18|54,
6. Fotos Camaras Trampa,12070052.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:11,0,Jabalí,331:19|54,
6. Fotos Camaras Trampa,12070053.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:11,0,Jabalí,331:20|54,
6. Fotos Camaras Trampa,12070054.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:12,0,Jabalí,331:21|54,
6. Fotos Camaras Trampa,12070055.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:16,0,Jabalí,331:22|54,
6. Fotos Camaras Trampa,12070056.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:17,0,Jabalí,331:23|54,
6. Fotos Camaras Trampa,12070057.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:18,0,Jabalí,331:24|54,
6. Fotos Camaras Trampa,12070058.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:23,0,Jabalí,331:25|54,
6. Fotos Camaras Trampa,12070059.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:23,0,Jabalí,331:26|54,
6. Fotos Camaras Trampa,12070060.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:24,0,Jabalí,331:27|54,
6. Fotos Camaras Trampa,12070061.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:38,0,Jabalí,331:28|54,
6. Fotos Camaras Trampa,12070062.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:39,0,Jabalí,331:29|54,
6. Fotos Camaras Trampa,12070063.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:40,0,Jabalí,331:30|54,
6. Fotos Camaras Trampa,12070064.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:43,0,Jabalí,331:31|54,
6. Fotos Camaras Trampa,12070065.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:44,0,Jabalí,331:32|54,
6. Fotos Camaras Trampa,12070066.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:45,0,Jabalí,331:33|54,
6. Fotos Camaras Trampa,12070067.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:50,0,Jabalí,331:34|54,
6. Fotos Camaras Trampa,12070068.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:51,0,Jabalí,331:35|54,
6. Fotos Camaras Trampa,12070069.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:52,0,Jabalí,331:36|54,
6. Fotos Camaras Trampa,12070070.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:56,0,Jabalí,331:37|54,
6. Fotos Camaras Trampa,12070071.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:57,0,Jabalí,331:38|54,
6. Fotos Camaras Trampa,12070072.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:51:58,0,Jabalí,331:39|54,
6. Fotos Camaras Trampa,12070073.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:52:02,0,Jabalí,331:40|54,
6. Fotos Camaras Trampa,12070074.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:52:03,0,Jabalí,331:41|54,
6. Fotos Camaras Trampa,12070075.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:52:04,0,Jabalí,331:42|54,
6. Fotos Camaras Trampa,12070076.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:52:07,0,Jabalí,331:43|54,
6. Fotos Camaras Trampa,12070077.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:52:07,0,Jabalí,331:44|54,
6. Fotos Camaras Trampa,12070078.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:52:08,0,Jabalí,331:45|54,
6. Fotos Camaras Trampa,12070079.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:52:50,0,Jabalí,331:46|54,
6. Fotos Camaras Trampa,12070081.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 20:52:52,0,Jabalí,331:48|54,
6. Fotos Camaras Trampa,12070083.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 21:07:04,0,Hued Hued,331:50|54,
6. Fotos Camaras Trampa,12070084.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-07 21:07:05,0,Hued Hued,331:51|54,
6. Fotos Camaras Trampa,12080055.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A5\100EK113, 2021-12-08 06:04:55,0,Hued Hued,333:4|6,
6. Fotos Camaras Trampa,12080057.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A5\100EK113, 2021-12-08 06:04:57,0,Hued Hued,333:6|6,
6. Fotos Camaras Trampa,12080096.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A1\100EK113, 2021-12-08 11:28:13,0,Zorzal,335:8|9,
6. Fotos Camaras Trampa,12080101.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A1\100EK113, 2021-12-08 21:18:13,0,Hued Hued,337:1|51,
6. Fotos Camaras Trampa,12080102.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A1\100EK113, 2021-12-08 21:18:14,0,Hued Hued,337:2|51,
6. Fotos Camaras Trampa,12080103.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A1\100EK113, 2021-12-08 21:18:15,0,Hued Hued,337:3|51,
6. Fotos Camaras Trampa,12080033.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2021-12-08 21:18:32,0,Jabalí,337:4|51,
6. Fotos Camaras Trampa,12080034.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2021-12-08 21:18:33,0,Jabalí,337:5|51,
6. Fotos Camaras Trampa,12080035.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2021-12-08 21:18:35,0,Jabalí,337:6|51,
6. Fotos Camaras Trampa,12080038.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2021-12-08 21:19:20,0,Jabalí,337:9|51,
6. Fotos Camaras Trampa,12080175.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:21:30,0,Jabalí,337:10|51,
6. Fotos Camaras Trampa,12080176.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:21:31,0,Jabalí,337:11|51,
6. Fotos Camaras Trampa,12080177.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:21:32,0,Jabalí,337:12|51,
6. Fotos Camaras Trampa,12080178.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:21:40,0,Jabalí,337:13|51,
6. Fotos Camaras Trampa,12080179.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:21:41,0,Jabalí,337:14|51,
6. Fotos Camaras Trampa,12080180.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:21:42,0,Jabalí,337:15|51,
6. Fotos Camaras Trampa,12080181.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:23:18,0,Jabalí,337:16|51,
6. Fotos Camaras Trampa,12080182.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:23:18,0,Jabalí,337:17|51,
6. Fotos Camaras Trampa,12080183.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:23:19,0,Jabalí,337:18|51,
6. Fotos Camaras Trampa,12080184.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:23:27,0,Jabalí,337:19|51,
6. Fotos Camaras Trampa,12080185.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:23:28,0,Jabalí,337:20|51,
6. Fotos Camaras Trampa,12080186.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:23:28,0,Jabalí,337:21|51,
6. Fotos Camaras Trampa,12080187.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:23:47,0,Jabalí,337:22|51,
6. Fotos Camaras Trampa,12080188.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:23:48,0,Jabalí,337:23|51,
6. Fotos Camaras Trampa,12080189.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:23:49,0,Jabalí,337:24|51,
6. Fotos Camaras Trampa,12080191.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:24:00,0,Jabalí,337:26|51,
6. Fotos Camaras Trampa,12080192.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:24:01,0,Jabalí,337:27|51,
6. Fotos Camaras Trampa,12080193.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:24:09,0,Jabalí,337:28|51,
6. Fotos Camaras Trampa,12080194.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:24:10,0,Jabalí,337:29|51,
6. Fotos Camaras Trampa,12080195.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:24:10,0,Jabalí,337:30|51,
6. Fotos Camaras Trampa,12080196.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:24:18,0,Jabalí,337:31|51,
6. Fotos Camaras Trampa,12080197.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:24:19,0,Jabalí,337:32|51,
6. Fotos Camaras Trampa,12080198.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:24:20,0,Jabalí,337:33|51,
6. Fotos Camaras Trampa,12080199.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:28:05,0,Jabalí,337:34|51,
6. Fotos Camaras Trampa,12080201.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:28:06,0,Jabalí,337:36|51,
6. Fotos Camaras Trampa,12080203.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:28:15,0,Jabalí,337:38|51,
6. Fotos Camaras Trampa,12080205.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:28:28,0,Jabalí,337:40|51,
6. Fotos Camaras Trampa,12080206.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:28:29,0,Jabalí,337:41|51,
6. Fotos Camaras Trampa,12080210.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:28:48,0,Jabalí,337:45|51,
6. Fotos Camaras Trampa,12080211.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\100EK113, 2021-12-08 21:29:46,0,Jabalí,337:46|51,
6. Fotos Camaras Trampa,12090085.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-09 06:04:26,0,Hued Hued,339:1|3,
6. Fotos Camaras Trampa,12090087.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-09 06:04:28,0,Hued Hued,339:3|3,
6. Fotos Camaras Trampa,12090664.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\100EK113, 2021-12-09 07:35:00,0,Conejo,340:1|3,
6. Fotos Camaras Trampa,12090088.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2021-12-09 08:08:51,0,Hued Hued,341:1|9,
